528.30585	506
528.33887	507
528.37189	505
528.40485	508
528.43787	506
528.47089	506
528.50385	508
528.53687	506
528.56989	507
528.60284	506
528.63586	507
528.66882	505
528.70184	504
528.73486	507
528.76782	505
528.80084	505
528.8338	506
528.86682	508
528.89978	504
528.9328	508
528.96576	507
528.99878	509
529.03174	506
529.06476	505
529.09772	508
529.13074	506
529.1637	507
529.19672	507
529.22968	507
529.2627	505
529.29565	506
529.32867	508
529.36163	507
529.39465	504
529.42761	506
529.46057	504
529.49359	505
529.52655	506
529.55957	506
529.59253	504
529.62549	508
529.65851	503
529.69147	505
529.72443	506
529.75745	505
529.79041	505
529.82336	507
529.85638	505
529.88934	506
529.9223	506
529.95532	507
529.98828	508
530.02124	504
530.0542	507
530.08722	504
530.12018	506
530.15314	504
530.1861	505
530.21912	505
530.25208	505
530.28503	504
530.31799	506
530.35095	507
530.38397	507
530.41693	505
530.44989	505
530.48285	504
530.51581	505
530.54877	505
530.58179	505
530.61475	504
530.64771	505
530.68066	506
530.71362	505
530.74658	507
530.77954	507
530.8125	506
530.84546	504
530.87842	503
530.91138	506
530.94434	507
530.97736	508
531.01031	505
531.04327	505
531.07623	506
531.10919	505
531.14215	506
531.17511	505
531.20807	506
531.24103	506
531.27399	506
531.30695	507
531.33984	505
531.3728	508
531.40576	505
531.43872	507
531.47168	504
531.50464	505
531.5376	505
531.57056	505
531.60352	505
531.63647	506
531.66943	505
531.70233	506
531.73529	505
531.76825	505
531.80121	503
531.83417	505
531.86713	504
531.90002	507
531.93298	504
531.96594	505
531.9989	506
532.03186	508
532.06476	503
532.09772	508
532.13068	505
532.16364	504
532.19653	506
532.22949	508
532.26245	504
532.29541	508
532.32831	507
532.36127	505
532.39423	507
532.42712	504
532.46008	504
532.49304	502
532.52594	505
532.5589	504
532.59186	505
532.62476	506
532.65771	507
532.69061	506
532.72357	506
532.75653	506
532.78943	505
532.82239	507
532.85529	505
532.88824	504
532.9212	505
532.9541	507
532.98706	505
533.01996	505
533.05292	505
533.08582	505
533.11877	509
533.15167	507
533.18463	507
533.21753	506
533.25049	507
533.28339	505
533.31635	506
533.34924	507
533.3822	505
533.4151	507
533.448	506
533.48096	503
533.51385	504
533.54681	507
533.57971	506
533.61261	504
533.64557	504
533.67847	505
533.71143	506
533.74432	503
533.77722	505
533.81018	506
533.84308	505
533.87598	505
533.90887	509
533.94183	506
533.97473	505
534.00763	505
534.04059	507
534.07349	506
534.10638	504
534.13928	505
534.17224	505
534.20514	506
534.23804	506
534.27094	507
534.30389	505
534.33679	505
534.36969	504
534.40259	506
534.43549	505
534.46838	508
534.50134	503
534.53424	505
534.56714	506
534.60004	503
534.63293	505
534.66583	505
534.69873	505
534.73169	505
534.76459	508
534.79749	504
534.83038	505
534.86328	505
534.89618	505
534.92908	507
534.96198	504
534.99487	504
535.02777	505
535.06067	505
535.09357	502
535.12646	506
535.15936	504
535.19226	505
535.22516	503
535.25806	506
535.29095	504
535.32385	505
535.35675	504
535.38965	507
535.42255	507
535.45544	503
535.48828	505
535.52118	503
535.55408	508
535.58698	506
535.61987	504
535.65277	505
535.68567	504
535.71857	505
535.7514	506
535.7843	505
535.8172	505
535.8501	504
535.883	504
535.91583	505
535.94873	505
535.98163	506
536.01453	505
536.04736	506
536.08026	505
536.11316	505
536.14606	506
536.17889	504
536.21179	505
536.24469	506
536.27759	507
536.31042	505
536.34332	503
536.37622	505
536.40906	505
536.44196	504
536.47485	504
536.50769	505
536.54059	504
536.57343	506
536.60632	504
536.63922	505
536.67206	505
536.70496	503
536.73779	506
536.77069	505
536.80359	505
536.83643	505
536.86932	508
536.90216	506
536.93506	504
536.9679	502
537.00079	504
537.03363	504
537.06653	505
537.09937	505
537.13226	503
537.1651	502
537.198	507
537.23083	504
537.26367	505
537.29657	504
537.32941	504
537.3623	505
537.39514	505
537.42798	504
537.46088	505
537.49371	506
537.52661	505
537.55945	508
537.59229	506
537.62518	505
537.65802	504
537.69086	505
537.72375	505
537.75659	504
537.78943	503
537.82227	503
537.85516	505
537.888	505
537.92084	507
537.95374	508
537.98657	504
538.01941	505
538.05225	504
538.08508	504
538.11798	506
538.15082	504
538.18365	506
538.21649	505
538.24933	503
538.28223	504
538.31506	504
538.3479	502
538.38074	506
538.41357	507
538.44641	506
538.47925	504
538.51208	506
538.54498	507
538.57782	503
538.61066	508
538.64349	502
538.67633	504
538.70917	503
538.742	505
538.77484	505
