528.30585	512
528.33887	511
528.37189	506
528.40485	504
528.43787	505
528.47089	506
528.50385	505
528.53687	507
528.56989	508
528.60284	508
528.63586	506
528.66882	508
528.70184	509
528.73486	509
528.76782	506
528.80084	506
528.8338	505
528.86682	506
528.89978	506
528.9328	504
528.96576	505
528.99878	508
529.03174	507
529.06476	507
529.09772	505
529.13074	508
529.1637	508
529.19672	507
529.22968	510
529.2627	505
529.29565	507
529.32867	509
529.36163	504
529.39465	508
529.42761	506
529.46057	506
529.49359	505
529.52655	508
529.55957	506
529.59253	504
529.62549	508
529.65851	510
529.69147	506
529.72443	508
529.75745	505
529.79041	506
529.82336	508
529.85638	507
529.88934	505
529.9223	507
529.95532	506
529.98828	507
530.02124	506
530.0542	507
530.08722	505
530.12018	508
530.15314	505
530.1861	506
530.21912	507
530.25208	504
530.28503	507
530.31799	507
530.35095	505
530.38397	505
530.41693	507
530.44989	508
530.48285	504
530.51581	507
530.54877	507
530.58179	507
530.61475	510
530.64771	508
530.68066	507
530.71362	505
530.74658	505
530.77954	508
530.8125	507
530.84546	506
530.87842	506
530.91138	505
530.94434	505
530.97736	505
531.01031	504
531.04327	508
531.07623	506
531.10919	505
531.14215	506
531.17511	507
531.20807	505
531.24103	505
531.27399	508
531.30695	508
531.33984	508
531.3728	506
531.40576	507
531.43872	505
531.47168	504
531.50464	504
531.5376	505
531.57056	510
531.60352	507
531.63647	505
531.66943	506
531.70233	505
531.73529	506
531.76825	504
531.80121	505
531.83417	507
531.86713	508
531.90002	506
531.93298	506
531.96594	505
531.9989	509
532.03186	506
532.06476	506
532.09772	505
532.13068	506
532.16364	506
532.19653	504
532.22949	506
532.26245	505
532.29541	506
532.32831	506
532.36127	504
532.39423	506
532.42712	506
532.46008	504
532.49304	507
532.52594	507
532.5589	504
532.59186	507
532.62476	507
532.65771	506
532.69061	505
532.72357	506
532.75653	508
532.78943	506
532.82239	506
532.85529	506
532.88824	507
532.9212	506
532.9541	506
532.98706	506
533.01996	506
533.05292	507
533.08582	505
533.11877	503
533.15167	505
533.18463	506
533.21753	504
533.25049	506
533.28339	506
533.31635	506
533.34924	507
533.3822	506
533.4151	505
533.448	505
533.48096	509
533.51385	507
533.54681	504
533.57971	506
533.61261	504
533.64557	505
533.67847	504
533.71143	505
533.74432	506
533.77722	506
533.81018	506
533.84308	505
533.87598	505
533.90887	507
533.94183	505
533.97473	505
534.00763	507
534.04059	505
534.07349	505
534.10638	506
534.13928	505
534.17224	505
534.20514	507
534.23804	506
534.27094	505
534.30389	505
534.33679	506
534.36969	504
534.40259	505
534.43549	505
534.46838	507
534.50134	504
534.53424	504
534.56714	507
534.60004	506
534.63293	505
534.66583	505
534.69873	505
534.73169	505
534.76459	505
534.79749	504
534.83038	508
534.86328	505
534.89618	506
534.92908	505
534.96198	506
534.99487	504
535.02777	505
535.06067	506
535.09357	507
535.12646	505
535.15936	507
535.19226	506
535.22516	505
535.25806	505
535.29095	506
535.32385	506
535.35675	505
535.38965	505
535.42255	505
535.45544	504
535.48828	508
535.52118	505
535.55408	508
535.58698	505
535.61987	505
535.65277	506
535.68567	506
535.71857	505
535.7514	504
535.7843	507
535.8172	505
535.8501	506
535.883	506
535.91583	506
535.94873	506
535.98163	507
536.01453	503
536.04736	504
536.08026	506
536.11316	505
536.14606	506
536.17889	507
536.21179	504
536.24469	503
536.27759	505
536.31042	506
536.34332	506
536.37622	507
536.40906	506
536.44196	506
536.47485	505
536.50769	506
536.54059	504
536.57343	505
536.60632	508
536.63922	507
536.67206	506
536.70496	506
536.73779	508
536.77069	506
536.80359	505
536.83643	506
536.86932	507
536.90216	507
536.93506	505
536.9679	505
537.00079	505
537.03363	506
537.06653	506
537.09937	508
537.13226	506
537.1651	505
537.198	506
537.23083	505
537.26367	504
537.29657	508
537.32941	502
537.3623	504
537.39514	504
537.42798	505
537.46088	506
537.49371	508
537.52661	506
537.55945	505
537.59229	506
537.62518	507
537.65802	504
537.69086	507
537.72375	506
537.75659	506
537.78943	504
537.82227	507
537.85516	506
537.888	505
537.92084	504
537.95374	505
537.98657	507
538.01941	502
538.05225	507
538.08508	505
538.11798	504
538.15082	506
538.18365	503
538.21649	507
538.24933	506
538.28223	505
538.31506	507
538.3479	504
538.38074	504
538.41357	504
538.44641	505
538.47925	507
538.51208	504
538.54498	508
538.57782	504
538.61066	504
538.64349	508
538.67633	507
538.70917	503
538.742	506
538.77484	506
538.80768	508
538.84052	505
538.87335	506
538.90619	505
538.93903	505
538.97186	504
539.0047	506
539.03754	505
539.07037	506
539.10321	505
539.13605	507
539.16888	505
539.20166	505
539.2345	506
539.26733	507
539.30017	508
539.33301	508
539.36584	507
539.39868	508
539.43152	505
539.46429	504
539.49713	506
539.52997	506
539.56281	507
539.59564	508
539.62848	505
539.66125	504
539.69409	506
539.72693	504
539.75977	505
539.79254	505
539.82538	505
539.85822	504
539.89105	507
539.92383	505
539.95667	506
539.9895	504
540.02228	507
540.05511	505
540.08795	504
540.12073	506
540.15356	507
540.1864	506
540.21918	505
540.25201	506
540.28485	506
540.31763	507
540.35046	507
540.38324	507
540.41608	505
540.44891	507
540.48169	507
540.51453	506
540.5473	509
540.58014	505
540.61292	507
540.64575	509
540.67853	507
540.71136	506
540.74414	506
540.77698	508
540.80975	506
540.84259	505
540.87537	507
540.9082	507
540.94098	505
540.97375	505
541.00659	507
541.03937	503
541.0722	506
541.10498	503
541.13776	505
541.17059	504
541.20337	505
541.23615	506
541.26898	506
541.30176	505
541.33453	507
541.36737	510
541.40015	506
541.43292	506
541.46576	505
541.49854	508
541.53131	507
541.56409	508
541.59692	507
541.6297	506
541.66248	506
541.69525	508
541.72809	508
541.76086	510
541.79364	505
541.82642	508
541.85919	506
541.89203	504
541.9248	508
541.95758	509
541.99036	509
542.02313	506
542.05591	508
542.08868	507
542.12146	506
542.1543	508
542.18707	509
542.21985	509
542.25262	508
542.2854	507
542.31818	505
542.35095	508
542.38373	510
542.4165	508
542.44928	511
542.48206	508
542.51483	507
542.54761	509
542.58038	508
542.61316	508
542.64594	508
542.67871	509
542.71149	505
542.74426	509
542.77698	508
542.80975	508
542.84253	505
542.87531	509
542.90808	508
542.94086	507
542.97363	508
543.00641	506
543.03912	509
543.0719	508
543.10468	509
543.13745	508
543.17023	508
543.203	507
543.23572	506
543.26849	507
543.30127	508
543.33405	506
543.36676	506
543.39954	507
543.43231	509
543.46509	507
543.4978	506
543.53058	508
543.56335	507
543.59607	507
543.62885	508
543.66162	506
543.69434	506
543.72711	509
543.75989	507
543.7926	511
543.82538	507
543.85809	508
543.89087	508
543.92365	509
543.95636	506
543.98914	508
544.02185	507
544.05463	509
544.08734	506
544.12012	508
544.15283	508
544.18561	508
544.21832	506
544.2511	506
544.28381	508
544.31659	510
544.3493	507
544.38208	509
544.41479	507
544.44757	507
544.48029	508
544.513	507
544.54578	508
544.57849	506
544.61127	507
544.64398	509
544.6767	511
544.70947	508
544.74219	507
544.7749	511
544.80768	508
544.84039	507
544.87311	506
544.90588	507
544.9386	505
544.97131	508
545.00409	507
545.0368	505
545.06952	506
545.10223	506
545.13501	507
545.16772	506
545.20044	508
545.23315	509
545.26587	507
545.29865	509
545.33136	508
545.36407	507
545.39679	509
545.4295	506
545.46222	509
545.49493	508
545.52771	505
545.56042	508
545.59314	507
545.62585	507
545.65857	508
545.69128	507
545.724	507
545.75671	508
545.78943	508
545.82214	508
545.85486	507
545.88757	508
545.92029	507
545.953	507
545.98572	507
546.01843	510
546.05115	508
546.08386	508
546.11658	505
546.14929	507
546.18201	504
546.21472	508
546.24744	509
546.28015	514
546.31281	515
546.34552	520
546.37823	520
546.41095	523
546.44366	515
546.47638	511
546.50909	509
546.54175	507
546.57446	507
546.60718	507
546.63989	507
546.67255	505
546.70526	510
546.73798	506
546.77069	509
546.80334	509
546.83606	508
546.86877	505
546.90149	506
546.93414	507
546.96686	508
546.99957	505
547.03223	505
547.06494	508
547.09766	507
547.13031	507
547.16302	505
547.19574	505
547.22839	508
547.26111	507
547.29376	510
547.32648	505
547.35919	506
547.39185	503
547.42456	504
547.45721	505
547.48993	508
547.52258	504
547.5553	506
547.58795	507
547.62067	505
547.65332	505
547.68604	507
547.71869	505
547.7514	507
547.78406	507
547.81671	506
547.84943	508
547.88208	509
547.91479	504
547.94745	508
547.9801	506
548.01282	504
548.04547	509
548.07819	508
548.11084	506
548.14349	506
548.17621	505
548.20886	505
548.24152	506
548.27417	505
548.30688	507
548.33954	504
548.37219	504
548.40485	506
548.43756	505
548.47021	507
548.50287	507
548.53552	504
548.56824	504
548.60089	506
548.63354	506
548.6662	506
548.69885	506
548.73151	507
548.76422	507
548.79688	506
548.82953	504
548.86218	505
548.89484	505
548.92749	505
548.96014	508
548.9928	505
549.02545	505
549.05811	506
549.09076	504
549.12341	508
549.15613	506
549.18878	504
549.22144	506
549.25409	506
549.28668	506
549.31934	506
549.35199	506
549.38464	507
549.4173	505
549.44995	507
549.4826	506
549.51526	505
549.54791	504
549.58057	505
549.61322	506
549.64587	505
549.67847	508
549.71112	506
549.74377	505
549.77643	507
549.80908	506
549.84174	504
549.87433	508
549.90698	506
549.93964	506
549.97229	508
550.00494	503
550.03754	504
550.07019	506
550.10284	505
550.13544	508
550.16809	508
550.20074	507
550.2334	504
550.26599	506
550.29865	506
550.3313	506
550.36389	506
550.39655	507
550.42914	507
550.46179	506
550.49445	506
550.52704	506
550.55969	506
550.59229	505
550.62494	504
550.65759	506
550.69019	504
550.72284	508
550.75543	506
550.78809	506
550.82068	507
550.85333	506
550.88593	506
550.91858	507
550.95117	507
550.98383	504
551.01642	505
551.04901	506
551.08167	505
551.11426	505
551.14691	504
551.1795	505
551.2121	507
551.24475	504
551.27734	504
551.30994	505
551.34259	506
551.37518	503
551.40778	505
551.44043	503
551.47302	505
551.50562	507
551.53827	504
551.57086	504
551.60345	506
551.63605	505
551.6687	504
551.70129	506
551.73389	507
551.76648	507
551.79907	504
551.83173	507
551.86432	507
551.89691	506
551.9295	502
551.9621	502
551.99469	507
552.02734	506
552.05994	506
552.09253	504
552.12512	505
552.15771	505
552.19031	504
552.2229	505
552.25549	503
552.28809	505
552.32068	503
552.35327	505
552.38586	504
552.41846	504
552.45105	504
552.48364	506
552.51624	507
552.54883	507
552.58142	505
552.61401	508
552.64661	506
552.6792	505
552.71179	507
552.74438	506
552.77692	504
552.80951	505
552.8421	506
552.87469	504
552.90729	506
552.93988	505
552.97247	505
553.005	506
553.0376	505
553.07019	508
553.10278	506
553.13531	504
553.16791	505
553.2005	502
553.23309	504
553.26563	503
553.29822	505
553.33081	503
553.3634	505
553.39594	507
553.42853	504
553.46112	505
553.49365	505
553.52625	505
553.55878	505
553.59137	505
553.62396	503
553.65649	506
553.68909	504
553.72162	505
553.75421	505
553.7868	504
553.81934	504
553.85193	506
553.88446	505
553.91705	507
553.94958	507
553.98218	504
554.01471	507
554.0473	504
554.07983	506
554.11243	503
554.14496	504
554.17749	505
554.21008	504
554.24261	506
554.27521	504
554.30774	504
554.34027	502
554.37286	504
554.4054	507
554.43793	506
554.47052	505
554.50305	506
554.53558	507
554.56818	504
554.60071	506
554.63324	503
554.66583	504
554.69836	507
554.7309	506
554.76343	506
