528.30585	509
528.33887	508
528.37189	509
528.40485	508
528.43787	507
528.47089	506
528.50385	507
528.53687	508
528.56989	508
528.60284	504
528.63586	505
528.66882	504
528.70184	509
528.73486	507
528.76782	504
528.80084	507
528.8338	505
528.86682	508
528.89978	506
528.9328	508
528.96576	508
528.99878	507
529.03174	506
529.06476	508
529.09772	506
529.13074	505
529.1637	504
529.19672	505
529.22968	505
529.2627	508
529.29565	507
529.32867	507
529.36163	509
529.39465	508
529.42761	507
529.46057	505
529.49359	507
529.52655	507
529.55957	507
529.59253	509
529.62549	507
529.65851	506
529.69147	505
529.72443	508
529.75745	508
529.79041	508
529.82336	507
529.85638	506
529.88934	507
529.9223	508
529.95532	506
529.98828	507
530.02124	507
530.0542	505
530.08722	506
530.12018	506
530.15314	506
530.1861	506
530.21912	507
530.25208	504
530.28503	507
530.31799	505
530.35095	505
530.38397	505
530.41693	505
530.44989	506
530.48285	506
530.51581	506
530.54877	508
530.58179	505
530.61475	507
530.64771	508
530.68066	506
530.71362	507
530.74658	507
530.77954	503
530.8125	507
530.84546	505
530.87842	505
530.91138	505
530.94434	507
530.97736	505
531.01031	508
531.04327	507
531.07623	506
531.10919	505
531.14215	507
531.17511	508
531.20807	508
531.24103	505
531.27399	507
531.30695	505
531.33984	507
531.3728	506
531.40576	507
531.43872	506
531.47168	505
531.50464	507
531.5376	508
531.57056	505
531.60352	507
531.63647	507
531.66943	505
531.70233	507
531.73529	507
531.76825	507
531.80121	504
531.83417	505
531.86713	507
531.90002	508
531.93298	506
531.96594	506
531.9989	505
532.03186	505
532.06476	508
532.09772	506
532.13068	507
532.16364	508
532.19653	507
532.22949	504
532.26245	506
532.29541	508
532.32831	507
532.36127	506
532.39423	506
532.42712	505
532.46008	506
532.49304	508
532.52594	506
532.5589	506
532.59186	506
532.62476	507
532.65771	504
532.69061	506
532.72357	507
532.75653	507
532.78943	505
532.82239	505
532.85529	505
532.88824	506
532.9212	507
532.9541	506
532.98706	506
533.01996	506
533.05292	505
533.08582	506
