528.30585	506
528.33887	505
528.37189	504
528.40485	508
528.43787	505
528.47089	507
528.50385	506
528.53687	507
528.56989	507
528.60284	507
528.63586	507
528.66882	505
528.70184	503
528.73486	506
528.76782	507
528.80084	505
528.8338	504
528.86682	510
528.89978	505
528.9328	506
528.96576	507
528.99878	505
529.03174	504
529.06476	505
529.09772	508
529.13074	508
529.1637	508
529.19672	507
529.22968	510
529.2627	503
529.29565	504
529.32867	507
529.36163	507
529.39465	505
529.42761	507
529.46057	505
529.49359	505
529.52655	509
529.55957	506
529.59253	506
529.62549	505
529.65851	506
529.69147	507
529.72443	507
529.75745	506
529.79041	506
529.82336	507
529.85638	507
529.88934	507
529.9223	505
529.95532	504
529.98828	509
530.02124	505
530.0542	507
530.08722	506
530.12018	503
530.15314	504
530.1861	505
530.21912	508
530.25208	505
530.28503	505
530.31799	507
530.35095	508
530.38397	505
530.41693	508
530.44989	505
530.48285	507
530.51581	505
530.54877	506
530.58179	505
530.61475	504
530.64771	503
530.68066	506
530.71362	506
530.74658	506
530.77954	503
530.8125	508
530.84546	505
530.87842	505
530.91138	507
530.94434	506
530.97736	505
531.01031	506
531.04327	505
531.07623	506
531.10919	505
531.14215	506
531.17511	509
531.20807	505
531.24103	506
531.27399	506
531.30695	505
531.33984	504
531.3728	509
531.40576	507
531.43872	506
531.47168	507
531.50464	506
531.5376	505
531.57056	504
531.60352	504
531.63647	505
531.66943	507
531.70233	508
531.73529	507
531.76825	507
531.80121	506
531.83417	505
531.86713	506
531.90002	505
531.93298	504
531.96594	508
531.9989	506
532.03186	504
532.06476	506
532.09772	506
532.13068	505
532.16364	506
532.19653	505
532.22949	507
532.26245	505
532.29541	506
532.32831	505
532.36127	505
532.39423	507
532.42712	503
532.46008	509
532.49304	504
532.52594	506
532.5589	504
532.59186	508
532.62476	505
532.65771	505
532.69061	505
532.72357	507
532.75653	506
532.78943	505
532.82239	507
532.85529	506
532.88824	506
532.9212	503
532.9541	505
532.98706	508
533.01996	505
533.05292	506
533.08582	506
533.11877	508
533.15167	504
533.18463	505
533.21753	505
533.25049	504
533.28339	503
533.31635	506
533.34924	504
533.3822	507
533.4151	505
533.448	506
533.48096	506
533.51385	506
533.54681	506
533.57971	506
533.61261	504
533.64557	505
533.67847	505
533.71143	504
533.74432	506
533.77722	505
533.81018	504
533.84308	505
533.87598	506
533.90887	504
533.94183	506
533.97473	504
534.00763	504
534.04059	505
534.07349	505
534.10638	506
534.13928	508
534.17224	506
534.20514	505
534.23804	505
534.27094	505
534.30389	505
534.33679	505
534.36969	507
534.40259	507
534.43549	503
534.46838	504
534.50134	507
534.53424	506
534.56714	507
534.60004	503
534.63293	502
534.66583	507
534.69873	505
534.73169	505
534.76459	506
534.79749	502
534.83038	504
534.86328	505
534.89618	503
534.92908	505
534.96198	506
534.99487	506
535.02777	505
535.06067	505
535.09357	503
535.12646	504
535.15936	504
535.19226	505
535.22516	506
535.25806	505
535.29095	506
535.32385	505
535.35675	507
535.38965	503
535.42255	505
535.45544	508
535.48828	505
535.52118	505
535.55408	505
535.58698	505
535.61987	505
535.65277	506
535.68567	505
535.71857	505
535.7514	504
535.7843	503
535.8172	505
535.8501	503
535.883	505
535.91583	507
535.94873	506
535.98163	504
536.01453	504
536.04736	506
536.08026	505
536.11316	505
536.14606	506
536.17889	505
536.21179	505
536.24469	507
536.27759	504
536.31042	504
536.34332	504
536.37622	504
536.40906	505
536.44196	507
536.47485	506
536.50769	505
536.54059	506
536.57343	508
536.60632	503
536.63922	504
536.67206	505
536.70496	504
536.73779	506
536.77069	506
536.80359	504
536.83643	503
536.86932	504
536.90216	505
536.93506	505
536.9679	505
537.00079	503
537.03363	504
537.06653	502
537.09937	504
537.13226	506
537.1651	505
537.198	505
537.23083	504
537.26367	505
537.29657	507
537.32941	506
537.3623	505
537.39514	505
537.42798	503
537.46088	505
537.49371	505
537.52661	506
537.55945	505
537.59229	502
537.62518	507
537.65802	505
537.69086	505
537.72375	504
537.75659	505
537.78943	504
537.82227	506
537.85516	507
537.888	508
537.92084	506
537.95374	505
537.98657	507
538.01941	505
538.05225	505
538.08508	505
538.11798	507
538.15082	505
538.18365	503
538.21649	504
538.24933	503
538.28223	507
538.31506	505
538.3479	506
538.38074	504
538.41357	505
538.44641	505
538.47925	505
538.51208	505
538.54498	505
538.57782	504
538.61066	506
538.64349	506
538.67633	504
538.70917	506
538.742	505
538.77484	505
538.80768	505
538.84052	505
538.87335	504
538.90619	506
538.93903	506
538.97186	504
539.0047	504
539.03754	506
539.07037	504
539.10321	506
539.13605	503
539.16888	507
539.20166	506
539.2345	506
539.26733	505
539.30017	504
539.33301	505
539.36584	506
539.39868	504
539.43152	505
539.46429	504
539.49713	506
539.52997	506
539.56281	506
539.59564	504
539.62848	504
539.66125	503
539.69409	507
539.72693	505
539.75977	505
539.79254	505
539.82538	506
539.85822	505
539.89105	505
539.92383	506
539.95667	505
539.9895	503
540.02228	505
540.05511	506
540.08795	504
540.12073	505
540.15356	505
540.1864	506
540.21918	505
540.25201	504
540.28485	505
540.31763	508
540.35046	507
540.38324	507
540.41608	507
540.44891	505
540.48169	504
540.51453	507
540.5473	508
540.58014	505
540.61292	507
540.64575	508
540.67853	508
540.71136	505
540.74414	506
540.77698	504
540.80975	509
540.84259	506
540.87537	504
540.9082	505
540.94098	507
540.97375	506
541.00659	508
541.03937	505
541.0722	505
541.10498	506
541.13776	506
541.17059	504
541.20337	505
541.23615	503
541.26898	505
541.30176	507
541.33453	506
541.36737	505
541.40015	504
541.43292	504
541.46576	506
541.49854	507
541.53131	506
541.56409	506
541.59692	507
541.6297	508
541.66248	506
541.69525	504
541.72809	508
541.76086	505
541.79364	509
541.82642	506
541.85919	505
541.89203	506
541.9248	508
541.95758	505
541.99036	509
542.02313	510
542.05591	506
542.08868	509
542.12146	507
542.1543	507
542.18707	508
542.21985	507
542.25262	506
542.2854	505
542.31818	509
542.35095	509
542.38373	508
542.4165	506
542.44928	508
542.48206	509
542.51483	509
542.54761	509
542.58038	507
542.61316	506
542.64594	506
542.67871	507
542.71149	509
542.74426	508
542.77698	507
542.80975	506
542.84253	509
542.87531	509
542.90808	507
542.94086	506
542.97363	506
543.00641	506
543.03912	506
543.0719	505
543.10468	508
543.13745	505
543.17023	507
543.203	505
543.23572	504
543.26849	505
543.30127	508
543.33405	506
543.36676	506
543.39954	508
543.43231	506
543.46509	507
543.4978	506
543.53058	507
543.56335	507
543.59607	505
543.62885	508
543.66162	506
543.69434	505
543.72711	508
543.75989	507
543.7926	508
543.82538	508
543.85809	505
543.89087	509
543.92365	510
543.95636	507
543.98914	507
544.02185	508
544.05463	508
544.08734	507
544.12012	506
544.15283	506
544.18561	507
544.21832	507
544.2511	508
544.28381	506
544.31659	509
544.3493	508
544.38208	507
544.41479	507
544.44757	507
544.48029	505
544.513	508
544.54578	505
544.57849	507
544.61127	508
544.64398	505
544.6767	508
544.70947	506
544.74219	507
544.7749	507
544.80768	507
544.84039	505
544.87311	506
544.90588	508
544.9386	507
544.97131	508
545.00409	506
545.0368	506
545.06952	507
545.10223	507
545.13501	507
545.16772	508
545.20044	505
545.23315	507
545.26587	506
545.29865	505
545.33136	506
545.36407	507
545.39679	505
545.4295	507
545.46222	504
545.49493	509
545.52771	510
545.56042	507
545.59314	506
545.62585	506
545.65857	508
545.69128	505
545.724	506
545.75671	508
545.78943	508
545.82214	509
545.85486	506
545.88757	506
545.92029	505
545.953	506
545.98572	505
546.01843	505
546.05115	508
546.08386	503
546.11658	505
546.14929	506
546.18201	505
546.21472	506
546.24744	509
546.28015	514
546.31281	516
546.34552	518
546.37823	520
546.41095	518
546.44366	512
546.47638	509
546.50909	507
546.54175	509
546.57446	506
546.60718	506
546.63989	507
546.67255	506
546.70526	506
546.73798	507
546.77069	504
546.80334	509
546.83606	507
546.86877	506
546.90149	506
546.93414	503
546.96686	509
546.99957	506
547.03223	507
547.06494	506
547.09766	508
547.13031	505
547.16302	506
547.19574	507
547.22839	507
547.26111	505
547.29376	504
547.32648	507
547.35919	506
547.39185	507
547.42456	504
547.45721	506
547.48993	505
547.52258	506
547.5553	504
547.58795	504
547.62067	506
547.65332	506
547.68604	505
547.71869	506
547.7514	506
547.78406	506
547.81671	505
547.84943	506
547.88208	505
547.91479	507
547.94745	506
547.9801	505
548.01282	506
548.04547	504
548.07819	507
548.11084	503
548.14349	506
548.17621	505
548.20886	503
548.24152	505
548.27417	504
548.30688	506
548.33954	504
548.37219	506
548.40485	503
548.43756	504
548.47021	505
548.50287	506
548.53552	504
548.56824	505
548.60089	504
548.63354	506
548.6662	507
548.69885	505
548.73151	505
548.76422	505
548.79688	505
548.82953	506
548.86218	505
548.89484	507
548.92749	505
548.96014	505
548.9928	503
549.02545	509
549.05811	508
549.09076	505
549.12341	507
549.15613	508
549.18878	504
549.22144	505
549.25409	506
549.28668	506
549.31934	505
549.35199	506
549.38464	504
549.4173	507
549.44995	506
549.4826	508
549.51526	504
549.54791	506
549.58057	505
549.61322	504
549.64587	507
549.67847	506
549.71112	505
549.74377	505
549.77643	506
549.80908	503
549.84174	506
549.87433	506
549.90698	506
549.93964	508
549.97229	504
550.00494	507
550.03754	503
550.07019	504
550.10284	505
550.13544	508
550.16809	504
550.20074	504
550.2334	505
550.26599	505
550.29865	505
550.3313	505
550.36389	504
550.39655	505
550.42914	503
550.46179	505
550.49445	504
550.52704	504
550.55969	505
550.59229	505
550.62494	507
550.65759	504
550.69019	506
550.72284	507
550.75543	504
550.78809	507
550.82068	504
550.85333	508
550.88593	506
550.91858	504
550.95117	502
550.98383	505
551.01642	505
551.04901	505
551.08167	503
551.11426	506
551.14691	504
551.1795	504
551.2121	505
551.24475	505
551.27734	506
551.30994	507
551.34259	503
551.37518	505
551.40778	506
551.44043	507
551.47302	505
551.50562	505
551.53827	503
551.57086	504
551.60345	503
551.63605	504
551.6687	506
551.70129	504
551.73389	506
551.76648	503
551.79907	506
551.83173	504
551.86432	506
551.89691	506
551.9295	505
551.9621	504
551.99469	503
552.02734	504
552.05994	503
552.09253	505
552.12512	506
552.15771	503
552.19031	505
552.2229	506
552.25549	503
552.28809	503
552.32068	504
552.35327	506
552.38586	505
552.41846	506
552.45105	502
552.48364	506
552.51624	506
552.54883	506
552.58142	505
552.61401	506
552.64661	503
552.6792	504
552.71179	506
552.74438	505
552.77692	505
552.80951	504
552.8421	504
552.87469	505
552.90729	504
552.93988	505
552.97247	506
553.005	505
553.0376	505
553.07019	504
553.10278	505
553.13531	505
553.16791	502
553.2005	504
553.23309	504
553.26563	506
553.29822	503
553.33081	505
553.3634	506
553.39594	505
553.42853	506
553.46112	506
553.49365	506
553.52625	506
553.55878	505
553.59137	505
553.62396	504
553.65649	505
553.68909	505
553.72162	505
553.75421	504
553.7868	501
553.81934	506
553.85193	504
553.88446	503
553.91705	504
553.94958	503
553.98218	504
554.01471	506
554.0473	504
554.07983	504
554.11243	506
554.14496	503
554.17749	502
554.21008	505
554.24261	503
554.27521	505
554.30774	505
554.34027	504
554.37286	503
554.4054	503
554.43793	505
554.47052	504
554.50305	504
554.53558	504
554.56818	503
554.60071	503
554.63324	504
554.66583	505
554.69836	503
554.7309	506
554.76343	503
554.79602	505
554.82855	506
554.86108	505
554.89362	501
554.92615	506
554.95874	504
554.99127	503
555.0238	502
555.05634	505
555.08887	506
555.1214	506
555.15393	506
555.18646	505
555.21906	507
555.25159	506
555.28412	502
555.31665	504
555.34918	503
555.38171	505
555.41425	504
555.44678	505
555.47931	504
555.51184	506
555.54437	506
