528.30585	509
528.33887	504
528.37189	504
528.40485	506
528.43787	505
528.47089	504
528.50385	506
528.53687	504
528.56989	506
528.60284	505
528.63586	509
528.66882	507
528.70184	505
528.73486	505
528.76782	503
528.80084	504
528.8338	506
528.86682	507
528.89978	505
528.9328	507
528.96576	505
528.99878	505
529.03174	507
529.06476	506
529.09772	506
529.13074	506
529.1637	505
529.19672	506
529.22968	505
529.2627	506
529.29565	504
529.32867	507
529.36163	508
529.39465	506
529.42761	506
529.46057	501
529.49359	508
529.52655	507
529.55957	505
529.59253	504
529.62549	506
529.65851	507
529.69147	504
529.72443	504
529.75745	508
529.79041	503
529.82336	506
529.85638	508
529.88934	505
529.9223	506
529.95532	505
529.98828	505
530.02124	507
530.0542	506
530.08722	508
530.12018	505
530.15314	504
530.1861	505
530.21912	507
530.25208	504
530.28503	506
530.31799	501
530.35095	507
530.38397	505
530.41693	505
530.44989	505
530.48285	505
530.51581	504
530.54877	506
530.58179	506
530.61475	504
530.64771	507
530.68066	504
530.71362	505
530.74658	506
530.77954	509
530.8125	504
530.84546	504
530.87842	506
530.91138	504
530.94434	506
530.97736	507
531.01031	506
531.04327	507
531.07623	503
531.10919	506
531.14215	504
531.17511	506
531.20807	504
531.24103	506
531.27399	505
531.30695	503
531.33984	506
531.3728	506
531.40576	504
531.43872	506
531.47168	505
531.50464	505
531.5376	505
531.57056	505
531.60352	505
531.63647	505
531.66943	502
531.70233	508
531.73529	507
531.76825	505
531.80121	505
531.83417	507
531.86713	505
531.90002	507
531.93298	508
531.96594	507
531.9989	504
532.03186	506
532.06476	504
532.09772	508
532.13068	504
532.16364	507
532.19653	505
532.22949	505
532.26245	507
532.29541	505
532.32831	504
532.36127	506
532.39423	506
532.42712	505
532.46008	503
532.49304	504
532.52594	504
532.5589	506
532.59186	506
532.62476	504
532.65771	506
532.69061	504
532.72357	505
532.75653	506
532.78943	504
532.82239	505
532.85529	504
532.88824	509
532.9212	503
532.9541	505
532.98706	504
533.01996	506
533.05292	503
533.08582	504
533.11877	504
533.15167	505
533.18463	508
533.21753	505
533.25049	505
533.28339	503
533.31635	505
533.34924	504
533.3822	506
533.4151	506
533.448	505
533.48096	505
533.51385	507
533.54681	508
533.57971	507
533.61261	505
533.64557	504
533.67847	506
533.71143	507
533.74432	506
533.77722	508
533.81018	506
533.84308	505
533.87598	505
533.90887	505
533.94183	505
533.97473	506
534.00763	504
534.04059	506
534.07349	504
534.10638	504
534.13928	506
534.17224	505
534.20514	507
534.23804	506
534.27094	508
534.30389	504
534.33679	505
534.36969	508
534.40259	505
534.43549	504
534.46838	505
534.50134	510
534.53424	505
534.56714	503
534.60004	507
534.63293	505
534.66583	505
534.69873	503
534.73169	504
534.76459	507
534.79749	507
534.83038	506
534.86328	506
534.89618	505
534.92908	506
534.96198	505
534.99487	506
535.02777	504
535.06067	503
535.09357	506
535.12646	505
535.15936	502
535.19226	505
535.22516	505
535.25806	507
535.29095	505
535.32385	506
535.35675	504
535.38965	506
535.42255	506
535.45544	505
535.48828	505
535.52118	505
535.55408	503
535.58698	505
535.61987	507
535.65277	508
535.68567	505
535.71857	505
535.7514	505
535.7843	503
535.8172	506
535.8501	505
535.883	504
535.91583	508
535.94873	505
535.98163	505
536.01453	507
536.04736	503
536.08026	502
536.11316	507
536.14606	505
536.17889	505
536.21179	507
536.24469	504
536.27759	506
536.31042	506
536.34332	505
536.37622	504
536.40906	503
536.44196	504
536.47485	503
536.50769	504
536.54059	506
536.57343	506
536.60632	506
536.63922	504
536.67206	504
536.70496	504
536.73779	505
536.77069	506
536.80359	504
536.83643	504
536.86932	505
536.90216	507
536.93506	505
536.9679	504
537.00079	504
537.03363	506
537.06653	504
537.09937	505
537.13226	504
537.1651	507
537.198	503
537.23083	505
537.26367	507
537.29657	502
537.32941	505
537.3623	505
537.39514	505
537.42798	505
537.46088	505
537.49371	505
537.52661	506
537.55945	508
537.59229	503
537.62518	504
537.65802	506
537.69086	507
537.72375	505
537.75659	503
537.78943	505
537.82227	505
537.85516	504
537.888	508
537.92084	504
537.95374	506
537.98657	506
538.01941	506
538.05225	505
538.08508	505
538.11798	504
538.15082	504
538.18365	506
538.21649	503
538.24933	505
538.28223	508
538.31506	507
538.3479	506
538.38074	505
538.41357	504
538.44641	503
538.47925	506
538.51208	506
538.54498	504
538.57782	506
538.61066	507
538.64349	505
538.67633	506
538.70917	505
538.742	505
538.77484	506
538.80768	505
538.84052	505
538.87335	508
538.90619	505
538.93903	504
