528.30585	504
528.33887	508
528.37189	505
528.40485	504
528.43787	507
528.47089	506
528.50385	505
528.53687	505
528.56989	506
528.60284	507
528.63586	507
528.66882	505
528.70184	507
528.73486	507
528.76782	507
528.80084	506
528.8338	506
528.86682	504
528.89978	508
528.9328	507
528.96576	506
528.99878	506
529.03174	506
529.06476	508
529.09772	506
529.13074	509
529.1637	507
529.19672	505
529.22968	506
529.2627	506
529.29565	508
529.32867	506
529.36163	506
529.39465	504
529.42761	505
529.46057	507
529.49359	509
529.52655	504
529.55957	506
529.59253	506
529.62549	508
529.65851	509
529.69147	507
529.72443	508
529.75745	507
529.79041	506
529.82336	506
529.85638	508
529.88934	507
529.9223	506
529.95532	504
529.98828	506
530.02124	506
530.0542	505
530.08722	509
530.12018	506
530.15314	504
530.1861	505
530.21912	504
530.25208	507
530.28503	504
530.31799	509
530.35095	505
530.38397	506
530.41693	507
530.44989	505
530.48285	505
530.51581	506
530.54877	506
530.58179	505
530.61475	505
530.64771	503
530.68066	507
530.71362	507
530.74658	505
530.77954	506
530.8125	507
530.84546	506
530.87842	505
530.91138	504
530.94434	506
530.97736	505
531.01031	504
531.04327	507
531.07623	505
531.10919	503
531.14215	507
531.17511	505
531.20807	505
531.24103	506
531.27399	506
531.30695	506
531.33984	505
531.3728	508
531.40576	505
531.43872	506
531.47168	507
531.50464	507
531.5376	508
531.57056	505
531.60352	505
531.63647	506
531.66943	505
531.70233	504
531.73529	506
531.76825	505
531.80121	505
531.83417	508
531.86713	505
531.90002	506
531.93298	504
531.96594	507
531.9989	507
532.03186	503
532.06476	504
532.09772	507
532.13068	505
532.16364	508
532.19653	506
532.22949	504
532.26245	505
532.29541	507
532.32831	506
532.36127	506
532.39423	509
532.42712	507
532.46008	507
532.49304	507
532.52594	504
532.5589	504
532.59186	506
532.62476	505
532.65771	505
532.69061	506
532.72357	507
532.75653	504
532.78943	505
532.82239	505
532.85529	507
532.88824	506
532.9212	507
532.9541	505
532.98706	506
533.01996	506
533.05292	504
533.08582	504
533.11877	507
533.15167	510
533.18463	505
533.21753	504
533.25049	507
533.28339	508
533.31635	505
533.34924	507
533.3822	506
533.4151	506
533.448	506
533.48096	507
533.51385	505
533.54681	506
533.57971	507
533.61261	506
533.64557	505
533.67847	505
533.71143	505
533.74432	507
533.77722	505
533.81018	507
533.84308	507
533.87598	504
533.90887	505
533.94183	505
533.97473	506
534.00763	505
534.04059	504
534.07349	509
534.10638	505
534.13928	504
534.17224	506
534.20514	505
534.23804	508
534.27094	507
534.30389	505
534.33679	507
534.36969	505
534.40259	505
534.43549	505
534.46838	508
534.50134	506
534.53424	505
534.56714	505
534.60004	505
534.63293	504
534.66583	504
534.69873	507
534.73169	504
534.76459	508
534.79749	507
534.83038	503
534.86328	507
534.89618	507
534.92908	506
534.96198	504
534.99487	505
535.02777	504
535.06067	505
535.09357	505
535.12646	505
535.15936	503
535.19226	506
535.22516	505
535.25806	508
535.29095	506
535.32385	504
535.35675	505
535.38965	506
535.42255	505
535.45544	506
535.48828	507
535.52118	505
535.55408	504
535.58698	503
535.61987	506
535.65277	507
535.68567	505
535.71857	505
535.7514	505
535.7843	504
535.8172	504
535.8501	504
535.883	506
535.91583	505
535.94873	504
535.98163	507
536.01453	505
536.04736	507
536.08026	505
536.11316	505
536.14606	505
536.17889	508
536.21179	506
536.24469	504
536.27759	507
536.31042	505
536.34332	506
536.37622	505
536.40906	504
536.44196	508
536.47485	505
536.50769	506
536.54059	506
536.57343	506
536.60632	506
536.63922	506
536.67206	504
536.70496	505
536.73779	504
536.77069	506
536.80359	505
536.83643	507
536.86932	506
536.90216	507
536.93506	505
536.9679	505
537.00079	505
537.03363	505
537.06653	507
537.09937	506
537.13226	505
537.1651	505
537.198	505
537.23083	505
537.26367	506
537.29657	506
537.32941	506
537.3623	504
537.39514	505
537.42798	505
537.46088	506
537.49371	506
537.52661	505
537.55945	503
537.59229	502
537.62518	508
537.65802	506
537.69086	503
537.72375	506
537.75659	505
537.78943	505
537.82227	506
537.85516	508
537.888	505
537.92084	507
537.95374	505
537.98657	506
538.01941	505
538.05225	507
538.08508	506
538.11798	507
538.15082	506
538.18365	506
538.21649	505
538.24933	507
538.28223	505
538.31506	504
538.3479	506
538.38074	508
538.41357	503
538.44641	505
538.47925	504
538.51208	506
538.54498	509
538.57782	507
538.61066	507
538.64349	502
538.67633	506
538.70917	506
538.742	506
538.77484	505
538.80768	508
538.84052	505
538.87335	506
538.90619	505
538.93903	506
538.97186	505
539.0047	504
539.03754	506
539.07037	505
539.10321	505
539.13605	508
539.16888	508
539.20166	503
539.2345	505
539.26733	504
539.30017	504
539.33301	506
539.36584	508
539.39868	507
539.43152	504
539.46429	503
539.49713	505
539.52997	503
539.56281	506
539.59564	506
539.62848	507
539.66125	505
539.69409	504
539.72693	506
539.75977	505
539.79254	502
539.82538	506
539.85822	505
539.89105	505
539.92383	505
539.95667	504
539.9895	506
540.02228	505
540.05511	505
540.08795	505
540.12073	508
540.15356	505
540.1864	505
540.21918	506
540.25201	508
540.28485	504
540.31763	504
540.35046	504
540.38324	507
540.41608	506
540.44891	506
540.48169	506
540.51453	504
540.5473	508
540.58014	504
540.61292	506
540.64575	507
540.67853	505
540.71136	506
540.74414	507
540.77698	507
540.80975	505
540.84259	508
540.87537	506
540.9082	506
540.94098	503
540.97375	504
541.00659	506
541.03937	504
541.0722	505
541.10498	506
541.13776	507
541.17059	505
541.20337	505
541.23615	506
541.26898	505
541.30176	505
541.33453	505
541.36737	504
541.40015	507
541.43292	507
541.46576	507
541.49854	508
541.53131	507
541.56409	506
541.59692	505
541.6297	506
541.66248	507
541.69525	509
541.72809	504
541.76086	505
541.79364	508
541.82642	505
541.85919	507
541.89203	507
541.9248	505
541.95758	506
541.99036	508
542.02313	507
542.05591	507
542.08868	508
542.12146	508
542.1543	506
542.18707	510
542.21985	507
542.25262	505
542.2854	507
542.31818	507
542.35095	509
542.38373	505
542.4165	507
542.44928	507
542.48206	509
542.51483	510
542.54761	507
542.58038	507
542.61316	509
542.64594	507
542.67871	507
542.71149	507
542.74426	507
542.77698	505
542.80975	505
542.84253	507
542.87531	510
542.90808	505
542.94086	507
542.97363	508
543.00641	506
543.03912	506
543.0719	509
543.10468	508
543.13745	507
543.17023	508
543.203	508
543.23572	506
543.26849	507
543.30127	507
543.33405	507
543.36676	508
543.39954	507
543.43231	507
543.46509	509
543.4978	507
543.53058	507
543.56335	506
543.59607	507
543.62885	505
543.66162	506
543.69434	506
543.72711	506
543.75989	508
543.7926	506
543.82538	506
543.85809	506
543.89087	505
543.92365	504
543.95636	509
543.98914	510
544.02185	506
544.05463	509
544.08734	507
544.12012	505
544.15283	509
544.18561	507
544.21832	507
544.2511	505
544.28381	505
544.31659	509
544.3493	508
544.38208	508
544.41479	507
544.44757	506
544.48029	506
544.513	506
544.54578	506
544.57849	510
544.61127	507
544.64398	507
544.6767	507
544.70947	505
544.74219	511
544.7749	509
544.80768	506
544.84039	505
544.87311	508
544.90588	506
544.9386	507
544.97131	510
545.00409	507
545.0368	505
545.06952	508
545.10223	506
545.13501	506
545.16772	505
545.20044	509
545.23315	505
545.26587	506
545.29865	507
545.33136	505
545.36407	507
545.39679	508
545.4295	508
545.46222	508
545.49493	509
545.52771	508
545.56042	507
545.59314	508
545.62585	507
