528.30585	510
528.33887	505
528.37189	505
528.40485	508
528.43787	509
528.47089	507
528.50385	505
528.53687	506
528.56989	507
528.60284	506
528.63586	507
528.66882	506
528.70184	507
528.73486	506
528.76782	506
528.80084	506
528.8338	506
528.86682	507
528.89978	510
528.9328	509
528.96576	506
528.99878	506
529.03174	506
529.06476	506
529.09772	508
529.13074	506
529.1637	506
529.19672	507
529.22968	507
529.2627	505
529.29565	506
529.32867	507
529.36163	506
529.39465	509
529.42761	505
529.46057	505
529.49359	509
529.52655	508
529.55957	508
529.59253	506
529.62549	507
529.65851	506
529.69147	508
529.72443	505
529.75745	505
529.79041	505
529.82336	506
529.85638	506
529.88934	505
529.9223	507
529.95532	505
529.98828	506
530.02124	506
530.0542	506
530.08722	507
530.12018	509
530.15314	508
530.1861	507
530.21912	505
530.25208	507
530.28503	507
530.31799	505
530.35095	508
530.38397	507
530.41693	508
530.44989	508
530.48285	505
530.51581	507
530.54877	505
530.58179	508
530.61475	507
530.64771	505
530.68066	505
530.71362	507
530.74658	505
530.77954	505
530.8125	509
530.84546	505
530.87842	509
530.91138	510
530.94434	507
530.97736	503
531.01031	505
531.04327	507
531.07623	506
531.10919	505
531.14215	505
531.17511	505
531.20807	507
531.24103	507
531.27399	507
531.30695	506
531.33984	507
531.3728	507
531.40576	508
531.43872	508
531.47168	508
531.50464	506
531.5376	506
531.57056	507
531.60352	508
531.63647	507
531.66943	507
531.70233	506
531.73529	506
531.76825	508
531.80121	507
531.83417	508
531.86713	507
531.90002	507
531.93298	504
531.96594	506
531.9989	508
532.03186	505
532.06476	506
532.09772	506
532.13068	507
532.16364	507
532.19653	506
532.22949	508
532.26245	504
532.29541	507
532.32831	506
532.36127	507
532.39423	504
532.42712	507
532.46008	507
532.49304	506
532.52594	506
532.5589	505
532.59186	505
532.62476	508
532.65771	505
532.69061	507
532.72357	505
532.75653	503
532.78943	506
532.82239	505
532.85529	506
532.88824	508
532.9212	507
532.9541	504
532.98706	505
533.01996	507
533.05292	507
533.08582	505
533.11877	506
533.15167	505
533.18463	507
533.21753	506
533.25049	506
533.28339	507
533.31635	508
533.34924	505
533.3822	505
533.4151	509
533.448	508
533.48096	507
533.51385	509
533.54681	508
533.57971	504
533.61261	508
533.64557	506
533.67847	507
533.71143	508
533.74432	509
533.77722	506
533.81018	506
533.84308	504
533.87598	506
533.90887	507
533.94183	507
533.97473	506
534.00763	506
534.04059	506
534.07349	507
534.10638	504
534.13928	508
534.17224	508
534.20514	507
534.23804	506
534.27094	507
534.30389	505
534.33679	505
534.36969	506
534.40259	508
534.43549	504
534.46838	508
534.50134	509
534.53424	507
534.56714	506
534.60004	505
534.63293	506
534.66583	505
534.69873	505
534.73169	505
534.76459	505
534.79749	505
534.83038	506
534.86328	505
534.89618	507
534.92908	506
534.96198	507
534.99487	505
535.02777	507
535.06067	504
535.09357	506
535.12646	502
535.15936	504
535.19226	507
535.22516	504
535.25806	505
535.29095	505
535.32385	503
535.35675	507
535.38965	505
535.42255	507
535.45544	507
535.48828	504
535.52118	506
535.55408	505
535.58698	505
535.61987	506
535.65277	505
535.68567	505
535.71857	505
535.7514	504
535.7843	505
535.8172	506
535.8501	506
535.883	507
535.91583	505
535.94873	507
535.98163	504
536.01453	505
536.04736	504
536.08026	506
536.11316	507
536.14606	505
536.17889	509
536.21179	505
536.24469	504
536.27759	505
536.31042	504
536.34332	505
536.37622	507
536.40906	504
536.44196	507
536.47485	504
536.50769	506
536.54059	509
536.57343	507
536.60632	505
536.63922	507
536.67206	507
536.70496	506
536.73779	506
536.77069	509
536.80359	506
536.83643	506
536.86932	504
536.90216	505
536.93506	506
536.9679	505
537.00079	505
537.03363	506
537.06653	508
537.09937	505
537.13226	506
537.1651	507
537.198	505
537.23083	507
537.26367	504
537.29657	507
537.32941	505
537.3623	505
537.39514	504
537.42798	505
537.46088	504
537.49371	506
537.52661	507
537.55945	508
537.59229	507
537.62518	506
537.65802	505
537.69086	506
537.72375	507
537.75659	505
537.78943	509
537.82227	507
537.85516	505
537.888	508
537.92084	508
537.95374	507
537.98657	505
538.01941	508
538.05225	505
538.08508	506
538.11798	506
538.15082	505
538.18365	508
538.21649	506
538.24933	507
538.28223	506
538.31506	505
538.3479	505
538.38074	507
538.41357	506
538.44641	509
538.47925	508
538.51208	507
538.54498	505
538.57782	507
538.61066	505
538.64349	507
538.67633	508
538.70917	506
538.742	507
538.77484	506
538.80768	506
538.84052	506
538.87335	505
538.90619	505
538.93903	509
538.97186	504
539.0047	504
539.03754	507
539.07037	505
539.10321	504
539.13605	506
539.16888	507
539.20166	503
539.2345	506
539.26733	505
539.30017	504
539.33301	506
539.36584	507
539.39868	506
539.43152	506
539.46429	507
539.49713	505
539.52997	505
539.56281	507
539.59564	505
539.62848	508
539.66125	508
539.69409	505
539.72693	505
539.75977	505
539.79254	507
539.82538	508
539.85822	505
539.89105	505
539.92383	507
539.95667	508
539.9895	506
540.02228	506
540.05511	508
540.08795	508
540.12073	507
540.15356	510
540.1864	505
540.21918	506
540.25201	506
540.28485	506
540.31763	506
540.35046	507
540.38324	506
540.41608	505
540.44891	506
540.48169	508
540.51453	505
540.5473	506
540.58014	508
540.61292	506
540.64575	506
540.67853	507
540.71136	508
540.74414	506
540.77698	508
540.80975	505
540.84259	505
540.87537	505
540.9082	506
540.94098	506
540.97375	506
541.00659	504
541.03937	504
541.0722	507
541.10498	505
541.13776	509
541.17059	507
541.20337	506
541.23615	509
541.26898	507
541.30176	505
541.33453	505
541.36737	506
541.40015	508
541.43292	509
541.46576	508
541.49854	506
541.53131	506
541.56409	510
541.59692	503
541.6297	507
541.66248	507
541.69525	508
541.72809	508
541.76086	510
541.79364	506
541.82642	508
541.85919	510
541.89203	506
541.9248	506
541.95758	510
541.99036	507
542.02313	512
542.05591	505
542.08868	508
542.12146	509
542.1543	507
542.18707	505
542.21985	507
542.25262	508
542.2854	508
542.31818	509
542.35095	510
542.38373	508
542.4165	509
542.44928	510
542.48206	507
542.51483	505
542.54761	507
542.58038	509
542.61316	508
542.64594	510
542.67871	509
542.71149	505
542.74426	507
542.77698	510
542.80975	509
542.84253	508
542.87531	506
542.90808	508
542.94086	509
542.97363	508
543.00641	504
543.03912	507
543.0719	507
543.10468	509
543.13745	509
543.17023	508
543.203	508
543.23572	510
543.26849	509
543.30127	509
543.33405	507
543.36676	506
543.39954	508
543.43231	506
543.46509	512
543.4978	507
543.53058	507
543.56335	506
543.59607	509
543.62885	509
543.66162	506
543.69434	507
543.72711	507
543.75989	505
543.7926	507
543.82538	509
543.85809	507
543.89087	508
543.92365	509
543.95636	507
543.98914	509
544.02185	508
544.05463	507
544.08734	507
544.12012	508
544.15283	507
544.18561	507
544.21832	507
544.2511	507
544.28381	507
544.31659	507
544.3493	506
544.38208	508
544.41479	508
544.44757	508
544.48029	509
544.513	506
544.54578	507
544.57849	507
544.61127	508
544.64398	506
544.6767	508
544.70947	510
544.74219	507
544.7749	507
544.80768	506
544.84039	508
544.87311	508
544.90588	509
544.9386	507
544.97131	506
545.00409	509
545.0368	507
545.06952	507
545.10223	505
545.13501	507
545.16772	508
545.20044	507
545.23315	509
545.26587	505
545.29865	506
545.33136	508
545.36407	505
545.39679	508
545.4295	506
545.46222	505
545.49493	512
545.52771	505
545.56042	507
545.59314	510
545.62585	506
545.65857	506
545.69128	506
545.724	506
545.75671	508
545.78943	505
545.82214	507
545.85486	506
545.88757	507
545.92029	511
545.953	508
545.98572	507
546.01843	509
546.05115	510
